periode_data,tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
201508,2015-08-22,DKI5 (Kebon Jeruk),61,11,16,79,10,79,O3,SEDANG
201508,2015-08-23,DKI5 (Kebon Jeruk),64,10,17,53,9,64,PM10,SEDANG
201508,2015-08-24,DKI5 (Kebon Jeruk),63,11,15,62,9,63,PM10,SEDANG
201508,2015-08-25,DKI5 (Kebon Jeruk),66,13,20,73,12,73,O3,SEDANG
201508,2015-08-26,DKI5 (Kebon Jeruk),68,14,20,65,13,68,PM10,SEDANG
201508,2015-08-27,DKI5 (Kebon Jeruk),71,12,24,54,13,71,PM10,SEDANG
201508,2015-08-28,DKI5 (Kebon Jeruk),61,12,18,50,10,61,PM10,SEDANG
201508,2015-08-29,DKI5 (Kebon Jeruk),62,12,17,52,12,62,PM10,SEDANG
201508,2015-08-30,DKI5 (Kebon Jeruk),57,10,14,70,8,70,O3,SEDANG
201508,2015-08-31,DKI5 (Kebon Jeruk),60,11,19,81,9,81,O3,SEDANG
201512,2015-12-29,DKI1 (Bunderan HI),56,19,21,25,-,56,PM10,SEDANG
201512,2015-12-30,DKI1 (Bunderan HI),55,19,15,23,-,55,PM10,SEDANG
201512,2015-12-31,DKI1 (Bunderan HI),43,19,14,22,2,43,PM10,BAIK
201512,2015-12-01,DKI2 (Kelapa Gading),68,19,21,100,28,100,O3,SEDANG
201512,2015-12-02,DKI2 (Kelapa Gading),42,17,24,111,18,111,O3,TIDAK SEHAT
201512,2015-12-03,DKI2 (Kelapa Gading),44,21,16,64,17,64,O3,SEDANG
201512,2015-12-04,DKI2 (Kelapa Gading),61,22,20,64,17,64,O3,SEDANG
201512,2015-12-05,DKI2 (Kelapa Gading),74,29,24,60,17,74,PM10,SEDANG
201512,2015-12-06,DKI2 (Kelapa Gading),63,19,35,65,20,65,O3,SEDANG
201511,2015-11-04,DKI2 (Kelapa Gading),66,17,17,66,15,66,PM10,SEDANG
201511,2015-11-05,DKI2 (Kelapa Gading),88,21,27,64,18,88,PM10,SEDANG
201511,2015-11-06,DKI2 (Kelapa Gading),74,18,24,64,18,74,PM10,SEDANG
201511,2015-11-07,DKI2 (Kelapa Gading),63,16,14,65,14,65,O3,SEDANG
201511,2015-11-08,DKI2 (Kelapa Gading),77,24,22,60,17,77,PM10,SEDANG
201511,2015-11-09,DKI2 (Kelapa Gading),55,19,17,71,15,71,O3,SEDANG
201511,2015-11-10,DKI2 (Kelapa Gading),60,16,15,83,15,83,O3,SEDANG
201511,2015-11-11,DKI2 (Kelapa Gading),82,21,26,91,18,91,O3,SEDANG
201511,2015-11-12,DKI2 (Kelapa Gading),78,17,37,63,19,78,PM10,SEDANG
201511,2015-11-13,DKI2 (Kelapa Gading),58,17,16,52,14,58,PM10,SEDANG
201511,2015-11-14,DKI2 (Kelapa Gading),55,18,15,51,15,55,PM10,SEDANG
201511,2015-11-15,DKI2 (Kelapa Gading),73,17,15,39,10,73,PM10,SEDANG
201511,2015-11-16,DKI2 (Kelapa Gading),53,16,15,89,14,89,O3,SEDANG
201511,2015-11-17,DKI2 (Kelapa Gading),51,15,17,87,23,87,O3,SEDANG
201511,2015-11-18,DKI2 (Kelapa Gading),72,31,14,53,18,72,PM10,SEDANG
201511,2015-11-19,DKI2 (Kelapa Gading),63,15,9,50,14,63,PM10,SEDANG
201511,2015-11-20,DKI2 (Kelapa Gading),70,22,28,74,17,74,O3,SEDANG
201511,2015-11-21,DKI2 (Kelapa Gading),74,18,41,86,24,86,O3,SEDANG
201511,2015-11-22,DKI2 (Kelapa Gading),64,21,20,88,16,88,O3,SEDANG
201511,2015-11-23,DKI2 (Kelapa Gading),70,27,22,79,19,79,O3,SEDANG
201511,2015-11-24,DKI2 (Kelapa Gading),61,20,21,77,16,77,O3,SEDANG
201511,2015-11-25,DKI2 (Kelapa Gading),58,20,24,95,22,95,O3,SEDANG
201511,2015-11-26,DKI2 (Kelapa Gading),61,28,14,105,18,105,O3,TIDAK SEHAT
201511,2015-11-27,DKI2 (Kelapa Gading),56,21,17,85,15,85,O3,SEDANG
201511,2015-11-28,DKI2 (Kelapa Gading),80,21,28,126,24,126,O3,TIDAK SEHAT
201511,2015-11-29,DKI2 (Kelapa Gading),63,19,26,98,16,98,O3,SEDANG
201511,2015-11-30,DKI2 (Kelapa Gading),66,17,29,105,19,105,O3,TIDAK SEHAT
201511,2015-11-01,DKI3 (Jagakarsa),5,15,28,119,6,119,O3,TIDAK SEHAT
201511,2015-11-02,DKI3 (Jagakarsa),3,15,40,90,13,90,O3,SEDANG
201511,2015-11-03,DKI3 (Jagakarsa),9,15,25,117,10,117,O3,TIDAK SEHAT
201511,2015-11-04,DKI3 (Jagakarsa),8,15,24,84,11,84,O3,SEDANG
201511,2015-11-05,DKI3 (Jagakarsa),4,15,34,89,10,89,O3,SEDANG
201511,2015-11-06,DKI3 (Jagakarsa),10,15,27,103,8,103,O3,TIDAK SEHAT
201511,2015-11-07,DKI3 (Jagakarsa),10,15,29,87,6,87,O3,SEDANG
201511,2015-11-08,DKI3 (Jagakarsa),4,15,52,81,16,81,O3,SEDANG
201511,2015-11-09,DKI3 (Jagakarsa),13,16,29,112,11,112,O3,TIDAK SEHAT
201511,2015-11-10,DKI3 (Jagakarsa),53,15,25,105,7,105,O3,TIDAK SEHAT
201511,2015-11-11,DKI3 (Jagakarsa),-,15,29,91,7,91,O3,SEDANG
201511,2015-11-12,DKI3 (Jagakarsa),73,16,34,108,14,108,O3,TIDAK SEHAT
201511,2015-11-13,DKI3 (Jagakarsa),-,16,23,74,16,74,O3,SEDANG
201511,2015-11-14,DKI3 (Jagakarsa),-,15,25,73,9,73,O3,SEDANG
201511,2015-11-15,DKI3 (Jagakarsa),-,16,37,64,10,64,O3,SEDANG
201511,2015-11-16,DKI3 (Jagakarsa),-,16,22,62,6,62,O3,SEDANG
201511,2015-11-17,DKI3 (Jagakarsa),-,18,23,76,6,76,O3,SEDANG
201511,2015-11-18,DKI3 (Jagakarsa),-,17,32,71,13,71,O3,SEDANG
201511,2015-11-19,DKI3 (Jagakarsa),-,16,28,44,9,44,O3,BAIK
201511,2015-11-20,DKI3 (Jagakarsa),-,16,23,81,7,81,O3,SEDANG
201511,2015-11-21,DKI3 (Jagakarsa),-,16,28,64,8,64,O3,SEDANG
201507,2015-07-15,DKI3 (Jagakarsa),15,14,25,39,6,39,O3,BAIK
201507,2015-07-16,DKI3 (Jagakarsa),16,14,19,45,5,45,O3,BAIK
201507,2015-07-17,DKI3 (Jagakarsa),21,14,31,44,7,44,O3,BAIK
201507,2015-07-18,DKI3 (Jagakarsa),17,13,18,58,5,58,O3,SEDANG
201507,2015-07-19,DKI3 (Jagakarsa),15,13,21,56,5,56,O3,SEDANG
201507,2015-07-20,DKI3 (Jagakarsa),16,13,19,61,4,61,O3,SEDANG
201507,2015-07-21,DKI3 (Jagakarsa),12,14,18,64,4,64,O3,SEDANG
201507,2015-07-22,DKI3 (Jagakarsa),9,14,21,61,6,61,O3,SEDANG
201507,2015-07-23,DKI3 (Jagakarsa),19,14,30,56,6,56,O3,SEDANG
201507,2015-07-24,DKI3 (Jagakarsa),15,14,20,53,7,53,O3,SEDANG
201507,2015-07-25,DKI3 (Jagakarsa),12,14,23,79,6,79,O3,SEDANG
201507,2015-07-26,DKI3 (Jagakarsa),16,13,27,80,8,80,O3,SEDANG
201507,2015-07-27,DKI3 (Jagakarsa),19,13,26,82,10,82,O3,SEDANG
201507,2015-07-28,DKI3 (Jagakarsa),18,14,26,66,8,66,O3,SEDANG
201507,2015-07-29,DKI3 (Jagakarsa),17,15,23,54,10,54,O3,SEDANG
201507,2015-07-30,DKI3 (Jagakarsa),30,14,26,73,8,73,O3,SEDANG
201507,2015-07-31,DKI3 (Jagakarsa),13,14,23,82,6,82,O3,SEDANG
201507,2015-07-01,DKI4 (Lubang Buaya),83,27,7,86,14,86,O3,SEDANG
201507,2015-07-02,DKI4 (Lubang Buaya),86,28,10,93,15,93,O3,SEDANG
201507,2015-07-03,DKI4 (Lubang Buaya),-,-,-,-,-,0,,TIDAK ADA DATA
201507,2015-07-04,DKI4 (Lubang Buaya),-,-,-,-,-,0,,TIDAK ADA DATA
201507,2015-07-05,DKI4 (Lubang Buaya),110,30,15,50,16,110,PM10,TIDAK SEHAT
201507,2015-07-06,DKI4 (Lubang Buaya),84,-,-,-,-,84,PM10,SEDANG
201507,2015-07-07,DKI4 (Lubang Buaya),83,-,-,-,-,83,PM10,SEDANG
201507,2015-07-08,DKI4 (Lubang Buaya),81,26,8,89,11,89,O3,SEDANG
201507,2015-07-09,DKI4 (Lubang Buaya),81,29,8,83,16,83,O3,SEDANG
201507,2015-07-10,DKI4 (Lubang Buaya),73,29,6,66,16,73,PM10,SEDANG
201507,2015-07-11,DKI4 (Lubang Buaya),65,26,7,41,10,65,PM10,SEDANG
201507,2015-07-12,DKI4 (Lubang Buaya),63,26,5,44,9,63,PM10,SEDANG
201507,2015-07-13,DKI4 (Lubang Buaya),58,26,5,38,6,58,PM10,SEDANG
201507,2015-07-14,DKI4 (Lubang Buaya),70,26,6,31,7,70,PM10,SEDANG
201507,2015-07-15,DKI4 (Lubang Buaya),-,-,-,-,-,0,,TIDAK ADA DATA
201507,2015-07-16,DKI4 (Lubang Buaya),55,26,4,41,7,55,PM10,SEDANG
201507,2015-07-17,DKI4 (Lubang Buaya),56,26,5,-,8,56,PM10,SEDANG
201507,2015-07-18,DKI4 (Lubang Buaya),52,24,5,-,6,52,PM10,SEDANG
201507,2015-07-19,DKI4 (Lubang Buaya),54,26,5,50,6,54,PM10,SEDANG
201507,2015-07-20,DKI4 (Lubang Buaya),55,26,5,-,7,55,PM10,SEDANG
201507,2015-07-21,DKI4 (Lubang Buaya),72,25,5,-,5,72,PM10,SEDANG
201507,2015-07-22,DKI4 (Lubang Buaya),62,26,5,-,7,62,PM10,SEDANG
201507,2015-07-23,DKI4 (Lubang Buaya),63,26,5,-,5,63,PM10,SEDANG
201507,2015-07-24,DKI4 (Lubang Buaya),59,26,4,-,6,59,PM10,SEDANG
201507,2015-07-25,DKI4 (Lubang Buaya),66,26,6,-,8,66,PM10,SEDANG
201507,2015-07-26,DKI4 (Lubang Buaya),110,28,8,-,30,110,PM10,TIDAK SEHAT
201507,2015-07-27,DKI4 (Lubang Buaya),69,26,7,-,10,69,PM10,SEDANG
201507,2015-07-28,DKI4 (Lubang Buaya),65,27,6,-,8,65,PM10,SEDANG
201507,2015-07-29,DKI4 (Lubang Buaya),71,29,6,-,9,71,PM10,SEDANG
201507,2015-07-30,DKI4 (Lubang Buaya),80,28,7,-,12,80,PM10,SEDANG
201507,2015-07-31,DKI4 (Lubang Buaya),79,26,8,59,10,79,PM10,SEDANG
201507,2015-07-01,DKI5 (Kebon Jeruk),71,12,16,74,10,74,O3,SEDANG
201507,2015-07-02,DKI5 (Kebon Jeruk),72,12,17,67,11,72,PM10,SEDANG
201507,2015-07-03,DKI5 (Kebon Jeruk),75,11,19,99,11,99,O3,SEDANG
201507,2015-07-04,DKI5 (Kebon Jeruk),76,13,19,77,11,77,O3,SEDANG
201507,2015-07-05,DKI5 (Kebon Jeruk),114,12,46,87,16,114,PM10,TIDAK SEHAT
201507,2015-07-06,DKI5 (Kebon Jeruk),77,12,22,84,12,84,O3,SEDANG
201507,2015-07-07,DKI5 (Kebon Jeruk),76,14,19,91,13,91,O3,SEDANG
201507,2015-07-08,DKI5 (Kebon Jeruk),77,11,19,76,11,77,PM10,SEDANG
201507,2015-07-09,DKI5 (Kebon Jeruk),70,11,14,72,9,72,O3,SEDANG
201507,2015-07-10,DKI5 (Kebon Jeruk),71,12,17,73,10,73,O3,SEDANG
201507,2015-07-11,DKI5 (Kebon Jeruk),70,12,16,51,13,70,PM10,SEDANG
201507,2015-07-12,DKI5 (Kebon Jeruk),59,12,13,35,10,59,PM10,SEDANG
201507,2015-07-13,DKI5 (Kebon Jeruk),60,14,11,29,11,60,PM10,SEDANG
201507,2015-07-14,DKI5 (Kebon Jeruk),61,11,13,27,9,61,PM10,SEDANG
201507,2015-07-15,DKI5 (Kebon Jeruk),60,11,14,27,8,60,PM10,SEDANG
201507,2015-07-16,DKI5 (Kebon Jeruk),45,13,11,30,7,45,PM10,BAIK
201507,2015-07-17,DKI5 (Kebon Jeruk),55,12,13,38,6,55,PM10,SEDANG
201507,2015-07-18,DKI5 (Kebon Jeruk),49,11,10,37,6,49,PM10,BAIK
201507,2015-07-19,DKI5 (Kebon Jeruk),45,11,8,36,7,45,PM10,BAIK
201507,2015-07-20,DKI5 (Kebon Jeruk),52,10,10,40,7,52,PM10,SEDANG
201507,2015-07-21,DKI5 (Kebon Jeruk),48,11,9,34,8,48,PM10,BAIK
201507,2015-07-22,DKI5 (Kebon Jeruk),53,12,11,58,8,58,O3,SEDANG
201507,2015-07-23,DKI5 (Kebon Jeruk),58,11,12,40,8,58,PM10,SEDANG
201507,2015-07-24,DKI5 (Kebon Jeruk),59,11,11,36,7,59,PM10,SEDANG
201507,2015-07-25,DKI5 (Kebon Jeruk),52,12,11,58,8,58,O3,SEDANG
201507,2015-07-26,DKI5 (Kebon Jeruk),58,11,15,76,11,76,O3,SEDANG
201507,2015-07-27,DKI5 (Kebon Jeruk),61,10,16,49,10,61,PM10,SEDANG
201507,2015-07-28,DKI5 (Kebon Jeruk),51,12,14,43,10,51,PM10,SEDANG
201507,2015-07-29,DKI5 (Kebon Jeruk),53,13,13,40,11,53,PM10,SEDANG
201507,2015-07-30,DKI5 (Kebon Jeruk),60,11,17,58,10,60,PM10,SEDANG
201507,2015-07-31,DKI5 (Kebon Jeruk),67,11,19,77,11,77,O3,SEDANG
201508,2015-08-01,DKI1 (Bunderan HI),64,30,28,54,20,64,PM10,SEDANG
201508,2015-08-02,DKI1 (Bunderan HI),67,27,19,63,15,67,PM10,SEDANG
201508,2015-08-03,DKI1 (Bunderan HI),60,35,25,36,17,60,PM10,SEDANG
201508,2015-08-04,DKI1 (Bunderan HI),76,38,27,43,24,76,PM10,SEDANG
201508,2015-08-05,DKI1 (Bunderan HI),71,35,21,52,20,71,PM10,SEDANG
201508,2015-08-06,DKI1 (Bunderan HI),66,34,24,51,19,66,PM10,SEDANG
201508,2015-08-07,DKI1 (Bunderan HI),60,31,19,63,18,63,O3,SEDANG
201508,2015-08-08,DKI1 (Bunderan HI),64,26,17,-,22,64,PM10,SEDANG
201508,2015-08-09,DKI1 (Bunderan HI),74,30,17,49,20,74,PM10,SEDANG
201508,2015-08-10,DKI1 (Bunderan HI),59,29,23,44,13,59,PM10,SEDANG
201508,2015-08-11,DKI1 (Bunderan HI),62,29,24,41,15,62,PM10,SEDANG
201508,2015-08-12,DKI1 (Bunderan HI),60,26,20,45,22,60,PM10,SEDANG
201508,2015-08-13,DKI1 (Bunderan HI),71,25,27,38,19,71,PM10,SEDANG
201508,2015-08-14,DKI1 (Bunderan HI),59,25,22,34,13,59,PM10,SEDANG
201508,2015-08-15,DKI1 (Bunderan HI),55,25,19,44,16,55,PM10,SEDANG
201508,2015-08-16,DKI1 (Bunderan HI),61,25,14,44,10,61,PM10,SEDANG
201508,2015-08-17,DKI1 (Bunderan HI),53,27,13,39,14,53,PM10,SEDANG
201508,2015-08-18,DKI1 (Bunderan HI),56,29,23,38,18,56,PM10,SEDANG
201508,2015-08-19,DKI1 (Bunderan HI),62,29,24,52,16,62,PM10,SEDANG
201510,2015-10-17,DKI5 (Kebon Jeruk),78,12,38,53,15,78,PM10,SEDANG
201510,2015-10-18,DKI5 (Kebon Jeruk),91,12,56,77,18,91,PM10,SEDANG
201510,2015-10-19,DKI5 (Kebon Jeruk),83,13,33,61,15,83,PM10,SEDANG
201510,2015-10-20,DKI5 (Kebon Jeruk),68,12,24,90,13,90,O3,SEDANG
201510,2015-10-21,DKI5 (Kebon Jeruk),66,12,18,63,11,66,PM10,SEDANG
201510,2015-10-22,DKI5 (Kebon Jeruk),60,13,18,58,16,60,PM10,SEDANG
201510,2015-10-23,DKI5 (Kebon Jeruk),76,12,27,59,13,76,PM10,SEDANG
201510,2015-10-24,DKI5 (Kebon Jeruk),95,11,43,68,15,95,PM10,SEDANG
201510,2015-10-25,DKI5 (Kebon Jeruk),71,11,15,69,8,71,PM10,SEDANG
201510,2015-10-26,DKI5 (Kebon Jeruk),91,11,32,67,12,91,PM10,SEDANG
201510,2015-10-27,DKI5 (Kebon Jeruk),88,11,32,75,14,88,PM10,SEDANG
201510,2015-10-28,DKI5 (Kebon Jeruk),96,10,32,65,13,96,PM10,SEDANG
201510,2015-10-29,DKI5 (Kebon Jeruk),78,10,24,67,13,78,PM10,SEDANG
201510,2015-10-30,DKI5 (Kebon Jeruk),77,9,18,77,12,77,PM10,SEDANG
201510,2015-10-31,DKI5 (Kebon Jeruk),77,10,27,120,13,120,O3,TIDAK SEHAT
201511,2015-11-01,DKI1 (Bunderan HI),65,27,17,42,19,65,PM10,SEDANG
201511,2015-11-02,DKI1 (Bunderan HI),72,27,30,27,24,72,PM10,SEDANG
201511,2015-11-03,DKI1 (Bunderan HI),57,27,22,-,17,57,PM10,SEDANG
201511,2015-11-04,DKI1 (Bunderan HI),62,28,26,18,19,62,PM10,SEDANG
201511,2015-11-05,DKI1 (Bunderan HI),77,25,31,31,19,77,PM10,SEDANG
201511,2015-11-06,DKI1 (Bunderan HI),73,18,25,27,20,73,PM10,SEDANG
201511,2015-11-07,DKI1 (Bunderan HI),69,18,29,27,24,69,PM10,SEDANG
201511,2015-11-08,DKI1 (Bunderan HI),78,18,39,32,18,78,PM10,SEDANG
201511,2015-11-09,DKI1 (Bunderan HI),53,18,18,44,18,53,PM10,SEDANG
201511,2015-11-10,DKI1 (Bunderan HI),57,18,22,41,23,57,PM10,SEDANG
201511,2015-11-11,DKI1 (Bunderan HI),73,18,31,41,25,73,PM10,SEDANG
201511,2015-11-12,DKI1 (Bunderan HI),74,18,31,41,22,74,PM10,SEDANG
201511,2015-11-13,DKI1 (Bunderan HI),56,18,20,36,21,56,PM10,SEDANG
201511,2015-11-14,DKI1 (Bunderan HI),53,18,20,-,24,53,PM10,SEDANG
201511,2015-11-15,DKI1 (Bunderan HI),60,18,23,-,15,60,PM10,SEDANG
201511,2015-11-16,DKI1 (Bunderan HI),51,18,14,35,15,51,PM10,SEDANG
201511,2015-11-17,DKI1 (Bunderan HI),56,18,18,34,20,56,PM10,SEDANG
201511,2015-11-18,DKI1 (Bunderan HI),66,18,17,28,17,66,PM10,SEDANG
201511,2015-11-19,DKI1 (Bunderan HI),60,18,14,13,17,60,PM10,SEDANG
201511,2015-11-20,DKI1 (Bunderan HI),71,18,20,40,20,71,PM10,SEDANG
201511,2015-11-21,DKI1 (Bunderan HI),70,18,13,19,19,70,PM10,SEDANG
201511,2015-11-22,DKI1 (Bunderan HI),63,18,11,44,18,63,PM10,SEDANG
201511,2015-11-23,DKI1 (Bunderan HI),65,18,17,29,17,65,PM10,SEDANG
201511,2015-11-24,DKI1 (Bunderan HI),59,18,18,25,15,59,PM10,SEDANG
201511,2015-11-25,DKI1 (Bunderan HI),67,18,25,39,27,67,PM10,SEDANG
201511,2015-11-26,DKI1 (Bunderan HI),51,19,19,35,24,51,PM10,SEDANG
201511,2015-11-27,DKI1 (Bunderan HI),72,19,17,35,22,72,PM10,SEDANG
201511,2015-11-28,DKI1 (Bunderan HI),71,18,17,-,24,71,PM10,SEDANG
201511,2015-11-29,DKI1 (Bunderan HI),62,18,15,20,17,62,PM10,SEDANG
201511,2015-11-30,DKI1 (Bunderan HI),69,18,15,33,21,69,PM10,SEDANG
201511,2015-11-01,DKI2 (Kelapa Gading),68,14,13,87,10,87,O3,SEDANG
201511,2015-11-02,DKI2 (Kelapa Gading),82,27,23,91,18,91,O3,SEDANG
201511,2015-11-03,DKI2 (Kelapa Gading),57,14,11,78,12,78,O3,SEDANG
201509,2015-09-01,DKI1 (Bunderan HI),66,34,17,59,24,66,PM10,SEDANG
201509,2015-09-02,DKI1 (Bunderan HI),74,39,21,43,25,74,PM10,SEDANG
201509,2015-09-03,DKI1 (Bunderan HI),75,37,22,44,21,75,PM10,SEDANG
201509,2015-09-04,DKI1 (Bunderan HI),67,35,21,42,19,67,PM10,SEDANG
201509,2015-09-05,DKI1 (Bunderan HI),59,33,17,55,18,59,PM10,SEDANG
201509,2015-09-06,DKI1 (Bunderan HI),64,32,14,58,16,64,PM10,SEDANG
201509,2015-09-07,DKI1 (Bunderan HI),66,33,24,44,20,66,PM10,SEDANG
201509,2015-09-08,DKI1 (Bunderan HI),70,33,23,53,18,70,PM10,SEDANG
201509,2015-09-09,DKI1 (Bunderan HI),72,31,25,59,23,72,PM10,SEDANG
201509,2015-09-10,DKI1 (Bunderan HI),70,35,26,52,24,70,PM10,SEDANG
201509,2015-09-11,DKI1 (Bunderan HI),70,34,25,47,18,70,PM10,SEDANG
201509,2015-09-12,DKI1 (Bunderan HI),69,31,20,49,17,69,PM10,SEDANG
201509,2015-09-13,DKI1 (Bunderan HI),61,29,15,57,13,61,PM10,SEDANG
201509,2015-09-14,DKI1 (Bunderan HI),64,28,17,65,19,65,O3,SEDANG
201509,2015-09-15,DKI1 (Bunderan HI),75,31,27,45,23,75,PM10,SEDANG
201509,2015-09-16,DKI1 (Bunderan HI),65,31,23,44,17,65,PM10,SEDANG
201509,2015-09-17,DKI1 (Bunderan HI),67,33,23,46,16,67,PM10,SEDANG
201509,2015-09-18,DKI1 (Bunderan HI),68,31,22,39,14,68,PM10,SEDANG
201509,2015-09-19,DKI1 (Bunderan HI),67,33,21,38,17,67,PM10,SEDANG
201509,2015-09-20,DKI1 (Bunderan HI),-,30,16,60,19,60,O3,SEDANG
201509,2015-09-21,DKI1 (Bunderan HI),-,32,26,53,22,53,O3,SEDANG
201509,2015-09-22,DKI1 (Bunderan HI),83,34,29,46,24,83,PM10,SEDANG
201509,2015-09-23,DKI1 (Bunderan HI),82,37,29,71,23,82,PM10,SEDANG
201509,2015-09-24,DKI1 (Bunderan HI),83,33,35,66,23,83,PM10,SEDANG
201509,2015-09-25,DKI1 (Bunderan HI),79,32,21,65,19,79,PM10,SEDANG
201509,2015-09-26,DKI1 (Bunderan HI),77,34,21,39,18,77,PM10,SEDANG
201509,2015-09-27,DKI1 (Bunderan HI),74,32,16,48,13,74,PM10,SEDANG
201509,2015-09-28,DKI1 (Bunderan HI),61,30,20,45,19,61,PM10,SEDANG
201509,2015-09-29,DKI1 (Bunderan HI),74,31,26,40,20,74,PM10,SEDANG
201509,2015-09-30,DKI1 (Bunderan HI),67,33,21,39,23,67,PM10,SEDANG
201509,2015-09-01,DKI2 (Kelapa Gading),-,14,12,54,13,54,O3,SEDANG
201509,2015-09-02,DKI2 (Kelapa Gading),-,15,15,52,14,52,O3,SEDANG
201509,2015-09-03,DKI2 (Kelapa Gading),38,19,16,53,20,53,O3,SEDANG
201509,2015-09-04,DKI2 (Kelapa Gading),-,20,12,49,15,49,O3,BAIK
201509,2015-09-05,DKI2 (Kelapa Gading),-,17,7,49,11,49,O3,BAIK
201509,2015-09-06,DKI2 (Kelapa Gading),-,15,10,62,12,62,O3,SEDANG
201509,2015-09-07,DKI2 (Kelapa Gading),-,19,13,56,16,56,O3,SEDANG
201509,2015-09-08,DKI2 (Kelapa Gading),-,17,13,60,13,60,O3,SEDANG
201509,2015-09-09,DKI2 (Kelapa Gading),-,13,9,58,10,58,O3,SEDANG
201509,2015-09-10,DKI2 (Kelapa Gading),68,14,11,61,14,68,PM10,SEDANG
201509,2015-09-11,DKI2 (Kelapa Gading),61,16,9,61,14,61,PM10,SEDANG
201509,2015-09-12,DKI2 (Kelapa Gading),70,15,10,53,15,70,PM10,SEDANG
201509,2015-09-13,DKI2 (Kelapa Gading),59,12,9,87,10,87,O3,SEDANG
201509,2015-09-14,DKI2 (Kelapa Gading),70,14,14,114,12,114,O3,TIDAK SEHAT
201509,2015-09-15,DKI2 (Kelapa Gading),72,17,15,58,15,72,PM10,SEDANG
201509,2015-09-16,DKI2 (Kelapa Gading),66,14,10,52,13,66,PM10,SEDANG
201509,2015-09-17,DKI2 (Kelapa Gading),72,19,11,52,14,72,PM10,SEDANG
201509,2015-09-18,DKI2 (Kelapa Gading),66,15,10,45,11,66,PM10,SEDANG
201509,2015-09-19,DKI2 (Kelapa Gading),69,17,9,43,13,69,PM10,SEDANG
201509,2015-09-20,DKI2 (Kelapa Gading),68,16,12,55,14,68,PM10,SEDANG
201509,2015-09-21,DKI2 (Kelapa Gading),65,13,10,56,14,65,PM10,SEDANG
201509,2015-09-22,DKI2 (Kelapa Gading),93,25,24,51,17,93,PM10,SEDANG
201509,2015-09-23,DKI2 (Kelapa Gading),87,17,27,83,26,87,PM10,SEDANG
201509,2015-09-24,DKI2 (Kelapa Gading),82,16,26,86,15,86,O3,SEDANG
201509,2015-09-25,DKI2 (Kelapa Gading),75,13,10,87,9,87,O3,SEDANG
201509,2015-09-26,DKI2 (Kelapa Gading),63,17,9,50,11,63,PM10,SEDANG
201509,2015-09-27,DKI2 (Kelapa Gading),73,19,11,51,11,73,PM10,SEDANG
201509,2015-09-28,DKI2 (Kelapa Gading),67,17,11,44,14,67,PM10,SEDANG
201509,2015-09-29,DKI2 (Kelapa Gading),82,29,19,47,17,82,PM10,SEDANG
201509,2015-09-30,DKI2 (Kelapa Gading),69,18,12,51,13,69,PM10,SEDANG
201509,2015-09-01,DKI3 (Jagakarsa),16,15,19,71,8,71,O3,SEDANG
201509,2015-09-02,DKI3 (Jagakarsa),17,15,21,70,12,70,O3,SEDANG
201509,2015-09-03,DKI3 (Jagakarsa),-,16,23,61,11,61,O3,SEDANG
201509,2015-09-04,DKI3 (Jagakarsa),46,15,19,74,9,74,O3,SEDANG
201509,2015-09-05,DKI3 (Jagakarsa),40,15,20,71,6,71,O3,SEDANG
201509,2015-09-06,DKI3 (Jagakarsa),32,15,21,75,6,75,O3,SEDANG
201509,2015-09-07,DKI3 (Jagakarsa),28,15,20,83,10,83,O3,SEDANG
201509,2015-09-08,DKI3 (Jagakarsa),35,15,24,102,8,102,O3,TIDAK SEHAT
201509,2015-09-09,DKI3 (Jagakarsa),36,16,26,96,13,96,O3,SEDANG
201509,2015-09-10,DKI3 (Jagakarsa),40,15,31,99,11,99,O3,SEDANG
201509,2015-09-11,DKI3 (Jagakarsa),32,14,20,79,8,79,O3,SEDANG
201509,2015-09-12,DKI3 (Jagakarsa),36,14,20,78,6,78,O3,SEDANG
201509,2015-09-13,DKI3 (Jagakarsa),24,14,18,84,5,84,O3,SEDANG
201509,2015-09-14,DKI3 (Jagakarsa),26,14,17,93,17,93,O3,SEDANG
201509,2015-09-15,DKI3 (Jagakarsa),33,16,18,91,8,91,O3,SEDANG
201509,2015-09-16,DKI3 (Jagakarsa),28,15,21,71,9,71,O3,SEDANG
201509,2015-09-17,DKI3 (Jagakarsa),45,16,23,80,11,80,O3,SEDANG
201509,2015-09-18,DKI3 (Jagakarsa),38,16,19,67,7,67,O3,SEDANG
201509,2015-09-19,DKI3 (Jagakarsa),31,16,21,68,10,68,O3,SEDANG
201509,2015-09-20,DKI3 (Jagakarsa),27,15,28,92,8,92,O3,SEDANG
201509,2015-09-21,DKI3 (Jagakarsa),28,15,27,120,8,120,O3,TIDAK SEHAT
201509,2015-09-22,DKI3 (Jagakarsa),30,15,26,80,9,80,O3,SEDANG
201509,2015-09-23,DKI3 (Jagakarsa),25,16,43,81,13,81,O3,SEDANG
201509,2015-09-24,DKI3 (Jagakarsa),27,17,30,95,11,95,O3,SEDANG
201509,2015-09-25,DKI3 (Jagakarsa),25,16,19,91,7,91,O3,SEDANG
201509,2015-09-26,DKI3 (Jagakarsa),27,15,23,68,11,68,O3,SEDANG
